FIN_COA_CD,ORG_CD,ORG_RTNG_MDL_NM,ACCT_DLGT_UNVL_ID,FDOC_TYP_CD,OBJ_ID,VER_NBR,FDOC_APRV_FROM_AMT,FDOC_APRV_TO_AMT,ACCT_DLGT_PRMRT_CD,ACCT_DLGT_START_DT,ROW_ACTV_IND
UA,VPIT,TELECOM,OLE4124805803,OLE_AR,11400DC40118041EE043814FD881041E,1,null,null,N,021009000000,Y
SB,ACCT,MFROST,OLE4835307856,OLE_GEC,11400DC3F7EE041EE043814FD881041E,1,0,10000,N,960409000000,Y
SB,ACCT,MFROST,OLE4835307856,OLE_IB,11400DC3F7EF041EE043814FD881041E,1,0,10000,N,960409000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_A21C,11400DC3F7F0041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_ACCT,11400DC3F7F1041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_ADEL,11400DC3F7F2041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_BA,11400DC3F7F3041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_BT,11400DC3F7F4041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_GACC,11400DC3F7F5041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_GDLG,11400DC3F7F6041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_JOB,11400DC3F7F7041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_JV,11400DC3F7F8041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_ND,11400DC3F7F9041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_ORGN,11400DC3F7FA041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_POS,11400DC3F7FB041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_RVWH,11400DC3F7FC041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_SACC,11400DC3F7FD041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_SACD,11400DC3F7FE041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_SOBJ,11400DC3F7FF041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_ST,11400DC3F800041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_TF,11400DC3F801041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2559901166,OLE_USER,11400DC3F802041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2735008733,OLE_BC,11400DC3F805041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2735008733,OLE_GEC,11400DC3F806041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2735008733,OLE_IB,11400DC3F807041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE2735008733,OLE_ICA,11400DC3F808041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE4222102340,OLE_DI,11400DC3F803041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ACSP,GRANTS,OLE4222102340,OLE_DV,11400DC3F804041EE043814FD881041E,1,null,null,Y,971202000000,Y
SB,ADAF,ANITA'S,OLE2559901166,OLE_ACCT,11400DC3F8D2041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE2559901166,OLE_ADEL,11400DC3F8D3041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE2559901166,OLE_BA,11400DC3F8D7041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE2559901166,OLE_SACC,11400DC3F8E0041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE2559901166,OLE_SOBJ,11400DC3F8E2041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE2559901166,OLE_TF,11400DC3F8E4041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE3312302137,OLE_AA,11400DC3F8D1041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE3312302137,OLE_AR,11400DC3F8D4041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE3312302137,OLE_AT,11400DC3F8D5041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE3312302137,OLE_ELR,11400DC3F8DB041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE4273503988,OLE_AV,11400DC3F8D6041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE4273503988,OLE_BT,11400DC3F8D8041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE4273503988,OLE_DI,11400DC3F8D9041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE4273503988,OLE_DV,11400DC3F8DA041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE4273503988,OLE_GEC,11400DC3F8DC041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE4273503988,OLE_IB,11400DC3F8DD041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE4273503988,OLE_ND,11400DC3F8DE041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE4273503988,OLE_PCDO,11400DC3F8E5041EE043814FD881041E,1,null,null,N,001011000000,Y
SB,ADAF,ANITA'S,OLE4273503988,OLE_PE,11400DC3F8DF041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE4273503988,OLE_SACD,11400DC3F8E1041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,ANITA'S,OLE4273503988,OLE_ST,11400DC3F8E3041EE043814FD881041E,1,null,null,Y,001011000000,Y
SB,ADAF,FROST/PRIM,OLE4835307856,OLE_ACON,11400DC3F809041EE043814FD881041E,1,0,50000,N,960419000000,Y
SB,ADAF,FROST/PRIM,OLE4835307856,OLE_ACQT,11400DC3F80A041EE043814FD881041E,1,0,50000,N,960419000000,Y
SB,ADAF,FROST/PRIM,OLE4835307856,OLE_ADEL,11400DC3F80B041EE043814FD881041E,1,0,50000,N,960419000000,Y
SB,ADAF,FROST/PRIM,OLE4835307856,OLE_AR,11400DC3F80C041EE043814FD881041E,1,0,50000,N,960419000000,Y
SB,ADAF,FROST/PRIM,OLE4835307856,OLE_ASST,11400DC3F80D041EE043814FD881041E,1,0,50000,N,960419000000,Y
SB,ADAF,FROST/PRIM,OLE4835307856,OLE_ASTA,11400DC3F80E041EE043814FD881041E,1,0,50000,N,960419000000,Y
SB,ADAF,FROST/PRIM,OLE4835307856,OLE_AT,11400DC3F80F041EE043814FD881041E,1,0,50000,N,960419000000,Y
SB,ADAF,FROST/PRIM,OLE4835307856,OLE_CASM,11400DC3F812041EE043814FD881041E,1,0,50000,N,960419000000,Y
SB,ADAF,FROST/PRIM,OLE4835307856,OLE_DI,11400DC3F813041EE043814FD881041E,1,0,50000,N,960419000000,Y
SB,ADAF,FROST/PRIM,OLE4835307856,OLE_GEC,11400DC3F814041EE043814FD881041E,1,0,50000,N,960419000000,Y
SB,ADAF,FROST/PRIM,OLE4835307856,OLE_IB,11400DC3F815041EE043814FD881041E,1,0,50000,N,960419000000,Y
UA,FMS,66CREQ ACC,OLE1821805071,OLE_CREQ,11400DC3F8B3041EE043814FD881041E,1,null,null,N,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_A21,11400DC3F772041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_ACCT,11400DC3F773041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_ADEL,11400DC3F778041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_AR,11400DC3F779041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_AT,11400DC3F77A041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_AV,11400DC3F77B041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_BA,11400DC3F77C041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_BT,11400DC3F77D041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_CREQ,11400DC3F77E041EE043814FD881041E,1,null,null,N,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_CRM,11400DC3F77F041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_DI,11400DC3F780041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_DV,11400DC3F781041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_ELR,11400DC3F782041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_ERD,11400DC3F8C1041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_GEC,11400DC3F8A9041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_IB,11400DC3F8AA041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_ND,11400DC3F8AB041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_PE,11400DC3F8AD041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_SACC,11400DC3F8AE041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_SACD,11400DC3F8AF041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_SOBJ,11400DC3F8B0041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_ST,11400DC3F8B1041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2599004561,OLE_TF,11400DC3F8B2041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,66CREQ ACC,OLE2827008884,OLE_CREQ,11400DC3F771041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CONSTR,OLE2966509283,OLE,11400DC3FBE9041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE2966509283,OLE_CREQ,11400DC40018041EE043814FD881041E,1,null,null,Y,031017000000,Y
UA,FMS,CONSTR,OLE3271906388,OLE_CREQ,11400DC40019041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_A21,11400DC4002A041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_AA,11400DC3FBE3041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_ACCT,11400DC40026041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_ADEL,11400DC40027041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_AR,11400DC3FBE4041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_AT,11400DC3FBE5041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_AV,11400DC4001B041EE043814FD881041E,1,null,null,Y,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_BA,11400DC4001E041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_BSIA,11400DC4001C041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_BSIT,11400DC4001D041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_BT,11400DC3FC21041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_CRM,11400DC3FBE8041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_DI,11400DC40020041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_DV,11400DC4001F041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_ELR,11400DC3FBE6041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_ERD,11400DC4001A041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_FR,11400DC3FBE7041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_GEC,11400DC40021041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_IB,11400DC40022041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_ND,11400DC40023041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_PE,11400DC40024041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_SACC,11400DC40028041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_SOBJ,11400DC40029041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_ST,11400DC3FBE2041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CONSTR,OLE5397206164,OLE_TF,11400DC40025041EE043814FD881041E,1,null,null,N,031017000000,Y
UA,FMS,CREQ CHEM,OLE1821805071,OLE_CREQ,11400DC3F8B4041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_A21,11400DC3F8C5041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_ACCT,11400DC3F8C0041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_ADEL,11400DC3F8C2041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_AR,11400DC3F8CC041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_AT,11400DC3F8CD041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_AV,11400DC3F8B7041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_BA,11400DC3F8B8041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_BT,11400DC3F8C7041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_CREQ,11400DC3F8B6041EE043814FD881041E,1,null,null,N,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_CRM,11400DC3F8CB041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_DI,11400DC3F8BA041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_DV,11400DC3F8B9041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_ELR,11400DC3F8CE041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_ERD,11400DC3F8CF041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_GEC,11400DC3F8BB041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_IB,11400DC3F8BC041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_ND,11400DC3F8BD041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_PE,11400DC3F8BE041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_SACC,11400DC3F8C3041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_SACD,11400DC3F8C9041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_SOBJ,11400DC3F8C4041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_ST,11400DC3F8CA041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2599004561,OLE_TF,11400DC3F8BF041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ CHEM,OLE2827008884,OLE_CREQ,11400DC3F8B5041EE043814FD881041E,1,null,null,N,020910000000,Y
UA,FMS,CREQ SETUP,OLE1821805071,OLE_CREQ,11400DC3F9DC041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_A21,11400DC3F8FF041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_ACCT,11400DC3F9EA041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_ADEL,11400DC3F9F4041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_AR,11400DC3F904041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_AT,11400DC3F905041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_AV,11400DC3F9DF041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_BA,11400DC3F9E0041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_BT,11400DC3F900041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_CREQ,11400DC3F9DE041EE043814FD881041E,1,null,null,N,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_CRM,11400DC3F903041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_DI,11400DC3F9E2041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_DV,11400DC3F9E1041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_ELR,11400DC3F906041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_ERD,11400DC3F907041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_GEC,11400DC3F9E3041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_IB,11400DC3F9E4041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_ND,11400DC3F9E5041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_PE,11400DC3F9E6041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_SACC,11400DC3F908041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_SACD,11400DC3F901041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_SOBJ,11400DC3F8FE041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_ST,11400DC3F902041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2599004561,OLE_TF,11400DC3F9E7041EE043814FD881041E,1,null,null,Y,020910000000,Y
UA,FMS,CREQ SETUP,OLE2827008884,OLE_CREQ,11400DC3F9DD041EE043814FD881041E,1,null,null,N,020910000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_A21,11400DC3F763041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_ACCT,11400DC3F75D041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_ADEL,11400DC3F75E041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_AR,11400DC3F767041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_AT,11400DC3F768041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_AV,11400DC3FE59041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_BA,11400DC3F755041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_BSIA,11400DC3FE5A041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_BSIB,11400DC3F753041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_BSIT,11400DC3F754041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_BT,11400DC3F764041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_CREQ,11400DC3F76C041EE043814FD881041E,1,0,0,N,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_CRM,11400DC3F766041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_DI,11400DC3F757041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_DV,11400DC3F756041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_ELR,11400DC3F769041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_ERD,11400DC3F76B041EE043814FD881041E,1,0,0,N,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_FR,11400DC3F76A041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_GACC,11400DC3F75F041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_GDLG,11400DC3F760041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_GEC,11400DC3F758041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_IB,11400DC3F759041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_ND,11400DC3F75A041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_PE,11400DC3F75B041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_SACC,11400DC3F761041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_SOBJ,11400DC3F762041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_ST,11400DC3F765041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE2151305938,OLE_TF,11400DC3F75C041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE3514105019,OLE,11400DC3FE58041EE043814FD881041E,1,0,0,N,040715000000,Y
UA,FMS,GEOLOGY,OLE3729104499,OLE_CREQ,11400DC3FE56041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE3729104499,OLE_PCDO,11400DC3FE57041EE043814FD881041E,1,0,0,Y,040715000000,Y
UA,FMS,GEOLOGY,OLE4440008197,OLE_ERD,11400DC3F76E041EE043814FD881041E,1,0,0,N,040715000000,Y
UA,FMS,GEOLOGY,OLE4452809121,OLE_ERD,11400DC3F76D041EE043814FD881041E,1,0,0,N,040715000000,Y
UA,FMS,JOLMESST,OLE5214509007,OLE_CREQ,11400DC3FBBC041EE043814FD881041E,1,0,0,Y,030502000000,Y
UA,FMS,JOLMESST,OLE5420400165,OLE_ERD,11400DC3FBBD041EE043814FD881041E,1,0,0,N,030502000000,Y
UA,FMS,JOLMESST,OLE6259500614,OLE_A21,11400DC3FE08041EE043814FD881041E,1,0,0,Y,030502000000,Y
UA,FMS,JOLMESST,OLE6259500614,OLE_ACCT,11400DC3FE04041EE043814FD881041E,1,0,0,Y,030502000000,Y
UA,FMS,JOLMESST,OLE6259500614,OLE_ADEL,11400DC3FE05041EE043814FD881041E,1,0,0,Y,030502000000,Y
UA,FMS,JOLMESST,OLE6259500614,OLE_AR,11400DC3FE0B041EE043814FD881041E,1,0,0,Y,030502000000,Y
UA,FMS,JOLMESST,OLE6259500614,OLE_AT,11400DC3FE0C041EE043814FD881041E,1,0,0,Y,030502000000,Y
UA,FMS,JOLMESST,OLE6259500614,OLE_AV,11400DC3FBBE041EE043814FD881041E,1,0,0,Y,030502000000,Y
UA,FMS,JOLMESST,OLE6259500614,OLE_BA,11400DC3FBDA041EE043814FD881041E,1,0,0,Y,030502000000,Y
UA,FMS,JOLMESST,OLE6259500614,OLE_BT,11400DC3FE09041EE043814FD881041E,1,0,0,Y,030502000000,Y
UA,FMS,JOLMESST,OLE6259500614,OLE_CRM,11400DC3FE0E041EE043814FD881041E,1,0,0,Y,030502000000,Y
