FIN_COA_CD,ORG_CD,OBJ_ID,VER_NBR,ORG_MGR_UNVL_ID,ORG_NM,RC_CD,ORG_PHYS_CMP_CD,ORG_TYP_CD,ORG_DFLT_ACCT_NBR,ORG_LN1_ADDR,ORG_LN2_ADDR,ORG_CITY_NM,ORG_STATE_CD,ORG_ZIP_CD,ORG_CNTRY_CD,ORG_BEGIN_DT,ORG_END_DT,RPTS_TO_FIN_COA_CD,RPTS_TO_ORG_CD,ORG_ACTIVE_CD,ORG_IN_FP_CD,ORG_PLNT_ACCT_NBR,CMP_PLNT_ACCT_NBR,ORG_PLNT_COA_CD,CMP_PLNT_COA_CD
NW,ENG,014F3DAF7E22A448E043814FD28EA448,1,OLE3673205053,ENGLISH,4,NW,O,660123,TAMARACK 56,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,ARSC,Y,N,9558004,9558000,NW,NW
NW,EXEC,014F3DAF7E23A448E043814FD28EA448,1,OLE3506305224,EXECUTIVE MANAGEMENT,74,NW,R,658050,LINDENWOOD 230,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,NW,Y,N,9558074,9558000,NW,NW
NW,FINA,014F3DAF7E24A448E043814FD28EA448,1,OLE1982906442,FINE ARTS,4,NW,O,660164,TAMARACK 56,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,ARSC,Y,N,9558004,9558000,NW,NW
NW,FINB,014F3DAF80E0A448E043814FD28EA448,1,OLE2744604637,FINANCE,24,NW,H,660200,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,BUS,Y,N,9500006,9500006,NW,NW
NW,FORN,014F3DAF7E25A448E043814FD28EA448,1,OLE1982906442,MODERN FOREIGN LANGUAGES,4,NW,O,660154,TAMARACK 56,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,ARSC,Y,N,9558004,9558000,NW,NW
NW,FREN,014F3DAF80D7A448E043814FD28EA448,1,OLE1982906442,FRENCH,4,NW,H,660154,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,FORN,Y,N,9500006,9500006,NW,NW
NW,GBS,014F3DAF8037A448E043814FD28EA448,1,OLE3103108378,GENERAL BUILDING SPACE,NO,NW,O,658495,BRYAN 008,(null),BLOOMINGTON,IN,47405-1201,US,[010518000000-0400],(null),NW,NW,Y,N,9558000,9558000,NW,NW
NW,GENA,014F3DAF7E26A448E043814FD28EA448,1,OLE3506305224,GENERAL ADMINISTRATION,76,NW,R,658020,LINDENWOOD 230,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,NW,Y,N,9558076,9558000,NW,NW
NW,GEOG,014F3DAF80D6A448E043814FD28EA448,1,(null),GEOGRAPHY,4,NW,H,660132,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,GEOS,Y,N,9500006,9500006,NW,NW
NW,GEOL,014F3DAF80DAA448E043814FD28EA448,1,OLE1982906442,GEOLOGY,4,NW,H,660132,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,GEOS,Y,N,9500006,9500006,NW,NW
NW,GEOS,014F3DAF7E27A448E043814FD28EA448,1,OLE3673205053,GEOSCIENCES,4,NW,O,660132,TAMARACK 56,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,ARSC,Y,N,9558004,9558000,NW,NW
NW,GER,014F3DAF80D5A448E043814FD28EA448,1,(null),GERMAN,4,NW,H,660154,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,FORN,Y,N,9500006,9500006,NW,NW
NW,GRAD,014F3DAF81C1A448E043814FD28EA448,1,OLE3506305224,GRADUATE STUDIES,NO,NW,H,658500,LINDENWOOD 230,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,NW,Y,N,9558000,9558000,NW,NW
NW,HIM,014F3DAF80DBA448E043814FD28EA448,1,OLE2171806350,HEALTH INFORMATION MANAGEMENT,12,NW,H,660810,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,AHLT,Y,N,9500006,9500006,NW,NW
NW,HIST,014F3DAF7E28A448E043814FD28EA448,1,OLE1982906442,HISTORY,4,NW,O,660136,TAMARACK 56,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,ARSC,Y,N,9558004,9558000,NW,NW
NW,HPSC,014F3DAF8185A448E043814FD28EA448,1,OLE3673205053,HISTORY AND PHILOSOPHY OF SCIENCE,4,NW,H,660100,TAMARACK 56,(null),GARY,IN,46408,US,[040615000000-0400],[040615000000-0400],NW,ARSC,N,N,9558004,9558000,NW,NW
NW,INCO,014F3DAF7E29A448E043814FD28EA448,1,OLE3506305224,INCOME STATEMENT,77,NW,R,601000,LINDENWOOD 230,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,NW,Y,N,9558077,9558000,NW,NW
NW,LIBR,014F3DAF7E2AA448E043814FD28EA448,1,OLE4332503265,LIBRARY,68,NW,R,661787,LINDENWOOD 220,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,CACA,Y,N,9558068,9558000,NW,NW
NW,MATH,014F3DAF7E2BA448E043814FD28EA448,1,OLE1982906442,MATHEMATICS,4,NW,O,660150,TAMARACK 56,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,ARSC,Y,N,9558004,9558000,NW,NW
NW,MGMT,014F3DAF80DFA448E043814FD28EA448,1,OLE2744604637,MANAGEMENT,24,NW,H,660200,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,BUS,Y,N,9500006,9500006,NW,NW
NW,MILS,014F3DAF7E2CA448E043814FD28EA448,1,OLE3316807128,MILITARY SCIENCE,4,NW,O,(null),TAMARACK 56,(null),GARY,IN,46408,US,[930701000000-0400],[990224000000-0500],NW,ARSC,N,N,9558004,9558000,NW,NW
NW,MINR,014F3DAF7E2DA448E043814FD28EA448,1,OLE1982906442,MINORITY STUDIES,4,NW,O,660102,TAMARACK 56,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,ARSC,Y,N,9558004,9558000,NW,NW
NW,MKTG,014F3DAF80DEA448E043814FD28EA448,1,OLE2744604637,MARKETING,24,NW,H,660200,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,BUS,Y,N,9500006,9500006,NW,NW
NW,NURS,014F3DAF7E2EA448E043814FD28EA448,1,OLE2171806350,NURSING,12,NW,R,660687,HAWTHORN 227,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,CACA,Y,N,9558012,9558000,NW,NW
NW,NW,014F3DAF7E2FA448E043814FD28EA448,1,OLE3506305224,NORTHWEST CAMPUS,NO,NW,C,658500,LINDENWOOD 230,(null),GARY,IN,46408,US,[930701000000-0400],(null),IU,UNIV,Y,N,9558000,9558000,NW,NW
NW,OACA,014F3DAF7E30A448E043814FD28EA448,1,OLE3506305224,OTHER ACADEMIC PROGRAMS,52,NW,R,660000,LINDENWOOD 220,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,CACA,Y,N,9558052,9558000,NW,NW
NW,PARK,014F3DAF8168A448E043814FD28EA448,1,OLE3506305224,PARKING SERVICES,76,NW,T,6058300,LINDENWOOD 230,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,GENA,Y,N,9558076,9558000,NW,NW
NW,PART,014F3DAF7E31A448E043814FD28EA448,1,OLE1982906442,PERFORMING ARTS,4,NW,O,660162,TAMARACK 56,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,ARSC,Y,N,9558004,9558000,NW,NW
NW,PD,014F3DAF7E32A448E043814FD28EA448,1,OLE3506305224,IU POLICE DEPARTMENT,82,NW,O,658900,LINDENWOOD 220,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,PHYP,Y,N,9558082,9558000,NW,NW
NW,PDUP,014F3DAF7E33A448E043814FD28EA448,1,OLE3506305224,PRINTING ~ DUPLICATING,76,NW,O,6658003,LINDENWOOD 230,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,GENA,Y,N,9558076,9558000,NW,NW
NW,PHIL,014F3DAF80D9A448E043814FD28EA448,1,OLE1982906442,PHILOSOPHY,4,NW,H,660136,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,HIST,Y,N,9500006,9500006,NW,NW
NW,PHYP,014F3DAF7E34A448E043814FD28EA448,1,OLE3506305224,PHYSICAL PLANT,82,NW,R,658887,LINDENWOOD 220,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,NW,Y,N,9558082,9558000,NW,NW
NW,PHYS,014F3DAF80D8A448E043814FD28EA448,1,(null),PHYSICS,4,NW,H,660113,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,CHEM,Y,N,9500006,9500006,NW,NW
NW,POLS,014F3DAF80DCA448E043814FD28EA448,1,OLE5720209145,POLITICAL SCIENCE,36,NW,H,660700,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,SPEA,Y,N,9500006,9500006,NW,NW
NW,PSY,014F3DAF7E35A448E043814FD28EA448,1,OLE1982906442,PSYCHOLOGY,4,NW,O,660167,TAMARACK 56,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,ARSC,Y,N,9558004,9558000,NW,NW
NW,RADS,014F3DAF80D2A448E043814FD28EA448,1,OLE2171806350,RADIOLOGIC SCIENCES,12,NW,H,660827,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,AHLT,Y,N,9500006,9500006,NW,NW
NW,REG,014F3DAF810BA448E043814FD28EA448,1,OLE3506305224,REGISTRAR,76,NW,H,659700,LINDENWOOD 220,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,GENA,Y,N,9558076,9558000,NW,NW
NW,REL,014F3DAF80D3A448E043814FD28EA448,1,OLE3673205053,RELIGIOUS STUDIES,4,NW,H,660136,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,HIST,Y,N,9500006,9500006,NW,NW
NW,RESP,014F3DAF80DDA448E043814FD28EA448,1,OLE2171806350,RESPIRATORY,12,NW,H,660840,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,AHLT,Y,N,9500006,9500006,NW,NW
NW,SACT,014F3DAF7E36A448E043814FD28EA448,1,OLE3406900727,STUDENT ACTIVITIES,70,NW,I,659550,SYCAMORE 301A,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,SSER,Y,N,9558070,9558000,NW,NW
NW,SAID,014F3DAF7E37A448E043814FD28EA448,1,OLE3506305224,SCHOLARSHIP ~ FINANCIAL AIDS,76,NW,O,659900,HAWTHORN 111,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,GENA,Y,N,9558076,9558000,NW,NW
NW,SOC,014F3DAF7E38A448E043814FD28EA448,1,OLE1982906442,SOCIOLOGY,4,NW,O,660174,TAMARACK 56,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,ARSC,Y,N,9558004,9558000,NW,NW
NW,SOCW,014F3DAF7E39A448E043814FD28EA448,1,OLE2228809634,MASTER OF SOCIAL WORK,38,NW,R,660587,3400 BROADWAY,(null),GARY,IN,46408,US,[960205000000-0500],(null),NW,CACA,Y,N,9558038,9558000,NW,NW
NW,SPAN,014F3DAF80CDA448E043814FD28EA448,1,(null),SPANISH,4,NW,H,660154,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,FORN,Y,N,9500006,9500006,NW,NW
NW,SPEA,014F3DAF7E3AA448E043814FD28EA448,1,OLE4244207032,PUBLIC ~ ENVIRONMENTAL AFFAIRS,36,NW,R,660700,LINDENWOOD 115,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,CACA,Y,N,9558036,9558000,NW,NW
NW,SSER,014F3DAF7E3BA448E043814FD28EA448,1,OLE3406900727,STUDENT SERVICES,70,NW,R,659587,SAVANNAH CENTER 218,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,NW,Y,N,9558070,9558000,NW,NW
NW,SYSC,014F3DAF7E3CA448E043814FD28EA448,1,OLE3506305224,UNIVERSITY TAX,84,NW,R,658025,LINDENWOOD 230,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,NW,Y,N,9558084,9558000,NW,NW
NW,TELC,014F3DAF8169A448E043814FD28EA448,1,OLE4886008480,TELEPHONE SERVICES - NW,67,NW,V,6658100,LINDENWOOD 220,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,CSER,Y,N,9558067,9558000,NW,NW
NW,UCRA,014F3DAF8038A448E043814FD28EA448,1,OLE3103108378,UNDER CONSTRUCTION/REMODEL-ACADEMIC,NO,NW,O,658495,BRYAN 008,(null),BLOOMINGTON,IN,47405-1201,US,[010518000000-0400],(null),NW,NW,Y,N,9558000,9558000,NW,NW
NW,UCRS,014F3DAF8039A448E043814FD28EA448,1,OLE3103108378,UNDER CONSTRUCTION/REMODEL-SUPPLEMENTAL,NO,NW,O,658495,BRYAN 008,(null),BLOOMINGTON,IN,47405-1201,US,[010518000000-0400],(null),NW,NW,Y,N,9558000,9558000,NW,NW
NW,UDIV,014F3DAF7E3DA448E043814FD28EA448,1,OLE3506305224,UNIVERSITY DIVISION,76,NW,O,659800,SYCAMORE 301A,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,GENA,Y,N,9558076,9558000,NW,NW
NW,UTEP,014F3DAF7E3EA448E043814FD28EA448,1,OLE4068005169,URBAN TEACHER EDUCATION PROGRAM,26,NW,O,(null),HAWTHORN 357A,(null),GARY,IN,46408,US,[930701000000-0400],(null),NW,EDUC,Y,N,9558026,9558000,NW,NW
NW,WKST,014F3DAF80C5A448E043814FD28EA448,1,OLE2604400361,WORK STUDY,NO,NW,N,9858300,POPLARS 523,(null),BLOOMINGTON,IN,47405,US,[020924000000-0400],(null),NW,NW,Y,N,9500006,9500006,NW,NW
NW,WMNS,014F3DAF80CFA448E043814FD28EA448,1,OLE1982906442,WOMEN`S STUDIES,4,NW,O,660035,3400 BROADWAY,(null),GARY,IN,46408,US,[021029000000-0500],(null),NW,ARSC,Y,N,9500006,9500006,NW,NW
SB,AAIS,014F3DAF801FA448E043814FD28EA448,1,OLE5518608449,ACCOUNTING ~ INFORMATION SYSTEMS,24,SB,H,754498,P.O. BOX 7111,(null),SOUTH BEND,IN,46634-7111,US,[980619000000-0400],(null),SB,ACTG,Y,N,9554024,9554000,SB,SB
SB,ACAD,014F3DAF7FECA448E043814FD28EA448,1,OLE6221706714,ACADEMIC AFFAIRS OFFICE,58,SB,O,754498,A247,(null),SOUTH BEND,IN,46634-7111,US,[990701000000-0400],(null),SB,ACSP,Y,N,9554058,9554000,SB,SB
SB,ACCT,014F3DAF7E3FA448E043814FD28EA448,1,OLE2056202906,ACCOUNTING,78,SB,O,754498,A245,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,ADAF,Y,N,9554400,9554000,SB,SB
SB,ACP,014F3DAF7FF4A448E043814FD28EA448,1,OLE4090002966,ADVANCED COLLEGE PROJECT,4,SB,O,754498,DW2247,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,COLS,Y,N,9554004,9554000,SB,SB
SB,ACPJ,014F3DAF7E40A448E043814FD28EA448,1,OLE4090002966,ADVANCED COLLEGE PROJECT,4,SB,O,754498,DW2247,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],[010321000000-0500],SB,DLAS,N,N,9554004,9554000,SB,SB
SB,ACPU,014F3DAF8011A448E043814FD28EA448,1,OLE3907601072,ACADEMIC PUBLICATIONS,58,SB,O,754498,A247A,(null),SOUTH BEND,IN,46634-7111,US,[000701000000-0400],(null),SB,ASSO,Y,N,9554058,9554000,SB,SB
SB,ACSP,014F3DAF7E41A448E043814FD28EA448,1,OLE6221706714,ACADEMIC SUPPORT,58,SB,R,754498,A247A,(null),SOUTH BEND,IN,46634-7111,US,[990701000000-0400],(null),SB,SB,Y,N,9554058,9554000,SB,SB
SB,ACTF,014F3DAF801EA448E043814FD28EA448,1,OLE5518608449,ACCOUNTING ~ FINANCE,24,SB,H,754498,P.O. BOX 7111,(null),SOUTH BEND,IN,46634-7111,US,[980619000000-0400],(null),SB,ACTG,Y,N,9554024,9554000,SB,SB
SB,ACTG,014F3DAF7E42A448E043814FD28EA448,1,OLE5535405928,ACCOUNTING  BUSINESS,24,SB,H,754498,AI204B,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,SBUE,Y,N,9554078,9554000,SB,SB
SB,ADAF,014F3DAF7E43A448E043814FD28EA448,1,OLE2056202906,ADMIN AND FISCAL AFFAIRS,78,SB,R,754498,A245B,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,SB,Y,N,9554078,9554000,SB,SB
SB,ADM,014F3DAF7F9BA448E043814FD28EA448,1,OLE2661408831,ADMISSIONS,58,SB,O,754498,A153,(null),SOUTH BEND,IN,46634-7111,US,[000701000000-0400],[020111000000-0500],SB,SEMS,N,N,9554070,9554000,SB,SB
SB,ADMN,014F3DAF7E44A448E043814FD28EA448,1,OLE2310609761,ADMINISTRATIVE SERVICES,82,SB,O,754498,A235,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],[960419000000-0400],SB,PHYP,N,N,9554082,9554000,SB,SB
SB,ADMS,014F3DAF808BA448E043814FD28EA448,1,OLE3830700232,ADMISSIONS,70,SB,O,754498,A153,(null),SOUTH BEND,IN,46634-7111,US,[000701000000-0400],(null),SB,SEMS,Y,N,9554070,9554000,SB,SB
SB,ADRS,014F3DAF7E45A448E043814FD28EA448,1,OLE4426706986,ACADEMIC RESOURCE CENTER,70,SB,O,754498,N160,(null),SOUTH BEND,IN,46634-7111,US,[000701000000-0400],[010820000000-0400],SB,ASU,N,N,9554052,9554000,SB,SB
SB,ADV,014F3DAF7FA0A448E043814FD28EA448,1,OLE4426706986,ADVISING,70,SB,O,754498,A247A,(null),SOUTH BEND,IN,46634-7111,US,[000701000000-0400],(null),SB,SASS,Y,N,9554070,9554000,SB,SB
SB,AFFA,014F3DAF7E46A448E043814FD28EA448,1,OLE3093503932,AFFIRMATIVE ACTION,76,SB,O,754498,A205B,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,GENA,Y,N,9554076,9554000,SB,SB
SB,ALUM,014F3DAF7E47A448E043814FD28EA448,1,OLE3417804797,ALUMNI RELATIONS,79,SB,O,754498,A100,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,EXAF,Y,N,9554079,9554000,SB,SB
SB,AMST,014F3DAF7FB8A448E043814FD28EA448,1,OLE2954107527,AMERICAN STUDIES (PROGRAM),4,SB,H,754498,N426,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,ENG,Y,N,9554004,9554000,SB,SB
SB,ANAT,014F3DAF7FAFA448E043814FD28EA448,1,OLE2210808811,ANATOMY,4,SB,H,754498,NORTHSIDE RM 137,(null),SOUTH BEND,IN,46634-7111,US,[000918000000-0400],(null),SB,BSCI,Y,N,9554004,9554000,SB,SB
SB,ANTH,014F3DAF7FCDA448E043814FD28EA448,1,OLE3158308097,ANTHROPOLOGY,4,SB,H,754498,DW2289,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,SOCA,Y,N,9554004,9554000,SB,SB
SB,ARC,014F3DAF8004A448E043814FD28EA448,1,OLE4426706986,ACADEMIC RESOURCE CENTER,70,SB,O,754498,N160,(null),SOUTH BEND,IN,46634-7111,US,[000701000000-0400],(null),SB,SASS,Y,N,9554070,9554000,SB,SB
SB,ARSC,014F3DAF7E48A448E043814FD28EA448,1,OLE5163907497,COLLEGE OF LIBERAL ARTS ~ SCIENCES,4,SB,R,754498,N462,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,SB,Y,N,9554004,9554000,SB,SB
SB,ARTA,014F3DAF7E49A448E043814FD28EA448,1,OLE1298309000,ARTS ACADEMY,43,SB,O,754498,N101C,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],[960208000000-0500],SB,ARTD,N,N,9554043,9554000,SB,SB
SB,ARTD,014F3DAF7E4AA448E043814FD28EA448,1,OLE1867601981,ARTS,43,SB,R,754498,N103A,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,SB,Y,N,9554043,9554000,SB,SB
SB,ARTH,014F3DAF8091A448E043814FD28EA448,1,OLE1867601981,ART HISTORY,43,SB,H,754498,N103A,(null),SOUTH BEND,IN,46634-7111,US,[011121000000-0500],(null),SB,FINA,Y,N,9554043,9554000,SB,SB
SB,ASOC,014F3DAF8062A448E043814FD28EA448,1,OLE5186102229,ASSOCIATES BUILDING,78,SB,M,754498,N136E,(null),SOUTH BEND,IN,46634-7111,US,[010820000000-0400],(null),SB,ADAF,Y,N,9554500,9554000,SB,SB
SB,ASSE,014F3DAF800EA448E043814FD28EA448,1,OLE3907601072,ASSESSMENT,58,SB,O,754498,A247A,(null),SOUTH BEND,IN,46634-7111,US,[000701000000-0400],(null),SB,ACAD,Y,N,9554058,9554000,SB,SB
SB,ASSO,014F3DAF7FA7A448E043814FD28EA448,1,OLE3907601072,OFFICE OF ASSOCIATE VICE CHANCELLOR,58,SB,O,754498,A247A,(null),SOUTH BEND,IN,46634-7111,US,[000701000000-0400],(null),SB,ACAD,Y,N,9554058,9554000,SB,SB
SB,ASST,014F3DAF7F9EA448E043814FD28EA448,1,OLE4426706986,ASST VC ACADEMIC AFFAIRS OFC,70,SB,O,754498,A248B,(null),SOUTH BEND,IN,46634-7111,US,[000701000000-0400],(null),SB,SSER,Y,N,9554070,9554000,SB,SB
SB,AST,014F3DAF7FC3A448E043814FD28EA448,1,OLE4362002859,ASTRONOMY,4,SB,H,754498,N0049A,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,PHYS,Y,N,9554004,9554000,SB,SB
SB,ASU,014F3DAF7F9FA448E043814FD28EA448,1,OLE3235207704,ACADEMIC SUPPORT SERVICES,70,SB,O,754498,A247A,(null),SOUTH BEND,IN,46634-7111,US,[000701000000-0400],(null),SB,SSER,Y,N,9554070,9554000,SB,SB
SB,ATHL,014F3DAF7E4BA448E043814FD28EA448,1,OLE5186102229,ATHLETICS,70,SB,I,754498,1109 ESTHER ST,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,STLP,Y,N,9554070,9554000,SB,SB
SB,AUTM,014F3DAF8098A448E043814FD28EA448,1,OLE1867601981,AUDITORIUM,43,SB,H,754498,N103A,(null),SOUTH BEND,IN,46634-7111,US,[011121000000-0500],(null),SB,MUSC,Y,N,9554043,9554000,SB,SB
SB,AUX,014F3DAF8061A448E043814FD28EA448,1,OLE5186102229,AUXILIARY SUPPORT SERVICES,78,SB,O,754498,N136E,(null),SOUTH BEND,IN,46634-7111,US,[010820000000-0400],(null),SB,ADAF,Y,N,9554500,9554000,SB,SB
SB,BALS,014F3DAF7E4CA448E043814FD28EA448,1,OLE2559901166,BALANCE SHEET,1,SB,R,754498,A245B,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,SB,Y,N,9554001,9554000,SB,SB
SB,BBER,014F3DAF806AA448E043814FD28EA448,1,OLE5535405928,BUREAU OF BUSINESS ~ ECONOMIC RESEARCH,24,SB,H,754498,AI204B,(null),SOUTH BEND,IN,46634-7111,US,[010820000000-0400],(null),SB,SBUE,Y,N,9554078,9554000,SB,SB
SB,BI,014F3DAF7E4DA448E043814FD28EA448,1,OLE2210808811,BIOLOGY,4,SB,H,754498,N138,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,BSCI,Y,N,9554004,9554000,SB,SB
SB,BIOL,014F3DAF7E4EA448E043814FD28EA448,1,OLE5526807351,BIOLOGY,4,SB,O,754498,N138,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],[010820000000-0400],SB,DLAS,N,N,9554004,9554000,SB,SB
SB,BLAN,014F3DAF7FCFA448E043814FD28EA448,1,OLE5535405928,BUSINESS  LAW,24,SB,H,754498,AI204B,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,SBUE,Y,N,9554024,9554000,SB,SB
SB,BLLT,014F3DAF8097A448E043814FD28EA448,1,OLE1867601981,BALLET,43,SB,H,754498,N103A,(null),SOUTH BEND,IN,46634-7111,US,[011121000000-0500],(null),SB,MUSC,Y,N,9554043,9554000,SB,SB
SB,BNDS,014F3DAF80A1A448E043814FD28EA448,1,OLE1867601981,BANDS,43,SB,H,754498,N103A,(null),SOUTH BEND,IN,46634-7111,US,[011121000000-0500],(null),SB,MUSC,Y,N,9554043,9554000,SB,SB
SB,BOOK,014F3DAF7E4FA448E043814FD28EA448,1,OLE2559901166,BOOKSTORE,78,SB,B,754498,N136E,(null),SOUTH BEND,IN,46634-7111,US,[960326000000-0400],(null),SB,ADAF,Y,N,9554500,9554000,SB,SB
SB,BOT,014F3DAF7FB7A448E043814FD28EA448,1,OLE2617807722,BOTANY,4,SB,H,754498,N462,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,BSCI,Y,N,9554004,9554000,SB,SB
SB,BSCI,014F3DAF7E50A448E043814FD28EA448,1,OLE2210808811,BIOLOGICAL SCIENCES,4,SB,O,754498,N138,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,COLS,Y,N,9554004,9554000,SB,SB
SB,BUED,014F3DAF8024A448E043814FD28EA448,1,OLE5518608449,BUSINESS EDUCATION,24,SB,H,754498,P.O. BOX 7111,(null),SOUTH BEND,IN,46634-7111,US,[980619000000-0400],(null),SB,BLAN,Y,N,9554024,9554000,SB,SB
SB,BUEP,014F3DAF801DA448E043814FD28EA448,1,OLE5535405928,ENTREPRENEURSHIP PROGRAM,24,SB,H,754498,P.O. BOX 7111,(null),SOUTH BEND,IN,46634-7111,US,[980619000000-0400],(null),SB,SBUE,Y,N,9554024,9554000,SB,SB
SB,BURS,014F3DAF7E51A448E043814FD28EA448,1,OLE2559901166,SB BURSAR,78,SB,O,754498,ADM 245,(null),SOUTH BEND,IN,46634-7111,US,[950301000000-0500],(null),SB,ADAF,Y,N,9554078,9554000,SB,SB
SB,BUS,014F3DAF7E52A448E043814FD28EA448,1,OLE5535405928,BUSINESS AND ECONOMICS,24,SB,R,754498,A204B,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],(null),SB,SB,Y,N,9554024,9554000,SB,SB
SB,BUSA,014F3DAF8022A448E043814FD28EA448,1,OLE5518608449,BUSINESS ADMINISTRATION,24,SB,H,754498,P.O. BOX 7111,(null),SOUTH BEND,IN,46634-7111,US,[980619000000-0400],(null),SB,BLAN,Y,N,9554024,9554000,SB,SB
SB,BUSB,014F3DAF809BA448E043814FD28EA448,1,OLE5518608449,GRADUATE PROGRAM,24,SB,H,754498,P.O. BOX 7111,(null),SOUTH BEND,IN,46634-7111,US,[980619000000-0400],(null),SB,SBUE,Y,N,9554024,9554000,SB,SB
SB,BUSE,014F3DAF7E53A448E043814FD28EA448,1,OLE5518608449,DIVISION OF BUSINESS AND ECONOMICS,24,SB,O,754498,P.O. BOX 7111,(null),SOUTH BEND,IN,46634-7111,US,[980619000000-0400],[020228000000-0500],SB,BUS,N,N,9554024,9554000,SB,SB
SB,BUSI,014F3DAF8021A448E043814FD28EA448,1,OLE5518608449,BUSINESS,24,SB,H,754498,P.O. BOX 7111,(null),SOUTH BEND,IN,46634-7111,US,[980619000000-0400],(null),SB,BLAN,Y,N,9554024,9554000,SB,SB
SB,CACA,014F3DAF7E54A448E043814FD28EA448,1,OLE4468200913,CAMPUS ACADEMIC AFFAIRS,58,SB,R,754498,A247A,(null),SOUTH BEND,IN,46634-7111,US,[930701000000-0400],[960207000000-0500],SB,SB,N,N,9554058,9554000,SB,SB
