FIN_COA_CD,ACCOUNT_NBR,FDOC_TYP_CD,ACCT_DLGT_UNVL_ID,OBJ_ID,VER_NBR,FDOC_APRV_FROM_AMT,ACCT_DLGT_PRMRT_CD,ACCT_DLGT_ACTV_CD,ACCT_DLGT_START_DT,FDOC_APRV_TO_AMT
BL,4631520,OLE,OLE4318506633,0393A3CC8B5FA502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631520,OLE,OLE6110703327,0393A3CC8B60A502E043814FD881A502,1,null,Y,N,981023000000,null
BL,4631523,OLE,OLE4318506633,0393A3CC8B61A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631523,OLE,OLE6110703327,0393A3CC8B62A502E043814FD881A502,1,null,Y,N,981118000000,null
BL,4631525,OLE,OLE4318506633,0393A3CC8B63A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631525,OLE,OLE6110703327,0393A3CC8B64A502E043814FD881A502,1,null,Y,N,981221000000,null
BL,4631526,OLE,OLE4318506633,0393A3CC8B65A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631526,OLE,OLE6110703327,0393A3CC8B66A502E043814FD881A502,1,null,Y,N,990203000000,null
BL,4631527,OLE,OLE1860703812,0393A3CC8B67A502E043814FD881A502,1,null,Y,N,990318000000,null
BL,4631528,OLE,OLE4318506633,0393A3CC8B68A502E043814FD881A502,1,null,Y,N,000202000000,null
BL,4631528,OLE,OLE6110703327,0393A3CC8B69A502E043814FD881A502,1,null,Y,N,990519000000,null
BL,4631529,OLE,OLE2498300893,0393A3CC8B6AA502E043814FD881A502,1,null,Y,N,990617000000,null
BL,4631530,OLE,OLE4318506633,0393A3CC8823A502E043814FD881A502,1,null,N,N,000201000000,null
BL,4631530,OLE,OLE6110703327,0393A3CC8824A502E043814FD881A502,1,null,Y,N,971031000000,null
BL,4631531,OLE,OLE4318506633,0393A3CC8B6BA502E043814FD881A502,1,null,Y,N,000202000000,null
IN,1293716,OLE,OLE5594206387,633893F1B8B4BA2BE0404F8189D82E0E,1,null,N,Y,null,null
IN,1293716,OLE_PREQ,OLE2256603317,633893F1B8B5BA2BE0404F8189D82E0E,1,null,Y,Y,090501000000,null
IN,2283072,OLE,OLE1586001806,633893F1B8BFBA2BE0404F8189D82E0E,1,null,Y,Y,null,null
IN,2283072,OLE_PREQ,OLE1110902378,633893F1B8C0BA2BE0404F8189D82E0E,1,null,N,Y,090501000000,null
IN,4684206,OLE,OLE1586001806,633893F1B8C5BA2BE0404F8189D82E0E,1,null,Y,Y,null,null
IN,4894706,OLE,OLE5594206387,633893F1B8C6BA2BE0404F8189D82E0E,1,null,N,Y,null,null
UA,2512891,OLE_PREQ,OLE3098006714,633893F1B8C2BA2BE0404F8189D82E0E,1,null,N,Y,090501000000,null
UA,2512891,OLE_PREQ,OLE4287502068,633893F1B8C3BA2BE0404F8189D82E0E,1,null,N,Y,090501000000,null
UA,2512891,OLE_PREQ,OLE6110703327,633893F1B8C1BA2BE0404F8189D82E0E,1,null,Y,Y,090501000000,null
UA,2512892,OLE_PREQ,OLE3098006714,633893F1B8C4BA2BE0404F8189D82E0E,1,null,N,Y,090501000000,null
